gameId,driveId,id,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,defenseConference,defenseScore,home,away,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock,season,decision
401628391,4016283912,401628391101897601,2,5,Florida,SEC,0,Tennessee,SEC,0,Tennessee,Florida,1,"{'minutes': 10, 'seconds': 23}",3.0,3.0,51,51,3,11,7,False,Pass Reception,Graham Mertz pass complete to Arlis Boardingham for 7 yds to the TENN 44,0.4286868235759717,2024-10-12T23:13:27.000Z,2024,go
401628391,4016283914,401628391101919302,4,1,Florida,SEC,0,Tennessee,SEC,0,Tennessee,Florida,1,"{'minutes': 8, 'seconds': 6}",3.0,3.0,51,51,1,10,5,False,Penalty,"Tennessee Penalty, Defensive Offside (5 Yards) to the TENN 46",,2024-10-12T23:20:57.000Z,2024,other
401628391,4016283914,401628391101968401,4,11,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,1,"{'minutes': 3, 'seconds': 15}",3.0,3.0,24,24,4,5,42,True,Field Goal Good,Trey Smack 42 yd FG GOOD,,2024-10-12T23:35:11.000Z,2024,fg
401628391,4016283914,401628391101924101,4,2,Florida,SEC,0,Tennessee,SEC,0,Tennessee,Florida,1,"{'minutes': 7, 'seconds': 58}",3.0,3.0,46,46,1,5,2,False,Rush,Montrell Johnson Jr. run for 2 yds to the TENN 44,-0.6095506648672517,2024-10-12T23:25:58.000Z,2024,go
401628391,4016283914,401628391101927701,4,3,Florida,SEC,0,Tennessee,SEC,0,Tennessee,Florida,1,"{'minutes': 7, 'seconds': 22}",3.0,3.0,44,44,2,3,0,False,Pass Incompletion,Graham Mertz pass incomplete to Elijhah Badger,-1.1605871644971673,2024-10-12T23:26:18.000Z,2024,go
401628391,4016283914,401628391101928501,4,4,Florida,SEC,0,Tennessee,SEC,0,Tennessee,Florida,1,"{'minutes': 7, 'seconds': 14}",3.0,3.0,44,44,3,3,5,False,Rush,Graham Mertz run for 5 yds to the TENN 39 for a 1ST down,1.338577034117831,2024-10-12T23:27:18.000Z,2024,go
401628391,4016283914,401628391101937701,4,5,Florida,SEC,0,Tennessee,SEC,0,Tennessee,Florida,1,"{'minutes': 6, 'seconds': 22}",3.0,3.0,39,39,1,10,2,False,Rush,Montrell Johnson Jr. run for 2 yds to the TENN 37,-0.436671624801777,2024-10-12T23:28:03.000Z,2024,go
401628391,4016283914,401628391101945401,4,6,Florida,SEC,0,Tennessee,SEC,0,Tennessee,Florida,1,"{'minutes': 5, 'seconds': 45}",3.0,3.0,37,37,2,8,7,False,Rush,Jadan Baugh run for 7 yds to the TENN 30,0.439428185189241,2024-10-12T23:28:37.000Z,2024,go
401628391,4016283914,401628391101948401,4,7,Florida,SEC,0,Tennessee,SEC,0,Tennessee,Florida,1,"{'minutes': 5, 'seconds': 15}",3.0,3.0,30,30,3,1,1,False,Rush,Graham Mertz run for 1 yd to the TENN 29 for a 1ST down,0.349380809945975,2024-10-12T23:29:21.000Z,2024,go
401628391,4016283914,401628391101954001,4,8,Florida,SEC,0,Tennessee,SEC,0,Tennessee,Florida,1,"{'minutes': 4, 'seconds': 59}",3.0,3.0,29,29,1,10,2,False,Rush,Jadan Baugh run for 2 yds to the TENN 27,-0.285086032247587,2024-10-12T23:33:15.000Z,2024,go
401628391,4016283914,401628391101957101,4,9,Florida,SEC,0,Tennessee,SEC,0,Tennessee,Florida,1,"{'minutes': 4, 'seconds': 28}",3.0,3.0,27,27,2,8,7,False,Pass Reception,Graham Mertz pass complete to Chimere Dike for 7 yds to the TENN 20,0.316877551269879,2024-10-12T23:34:04.000Z,2024,go
401628391,4016283914,401628391101964101,4,10,Florida,SEC,0,Tennessee,SEC,0,Tennessee,Florida,1,"{'minutes': 3, 'seconds': 58}",3.0,3.0,20,20,3,1,-4,False,Rush,Jadan Baugh run for a loss of 4 yards to the TENN 24,-1.249026331250009,2024-10-12T23:34:33.000Z,2024,go
401628391,4016283915,401628391101968402,5,1,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,1,"{'minutes': 3, 'seconds': 15}",3.0,3.0,65,65,4,5,0,False,Kickoff,Trey Smack kickoff for 65 yds for a touchback,,2024-10-12T23:35:11.000Z,2024,other
401628391,4016283916,401628391102914701,6,10,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 8, 'seconds': 52}",2.0,3.0,26,26,3,9,0,False,Timeout,"Timeout Florida, clock 08:52",,2024-10-12T23:52:37.000Z,2024,other
401628391,4016283916,401628391102858801,6,1,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 14, 'seconds': 11}",3.0,3.0,90,90,1,10,4,False,Rush,Montrell Johnson Jr. run for 4 yds to the FLA 14,-0.0478964895746196,2024-10-12T23:47:05.000Z,2024,go
401628391,4016283916,401628391102865401,6,2,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 13, 'seconds': 45}",3.0,3.0,86,86,2,6,17,False,Pass Reception,DJ Lagway pass complete to Chimere Dike for 17 yds to the FLA 31 for a 1ST down,1.2344497375967745,2024-10-12T23:47:46.000Z,2024,go
401628391,4016283916,401628391102869401,6,3,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 13, 'seconds': 5}",3.0,3.0,69,69,1,10,7,False,Rush,Montrell Johnson Jr. run for 7 yds to the FLA 38,0.6816920045798367,2024-10-12T23:48:20.000Z,2024,go
401628391,4016283916,401628391102876901,6,4,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 12, 'seconds': 30}",3.0,3.0,62,62,2,3,6,False,Rush,Montrell Johnson Jr. run for 6 yds to the FLA 44 for a 1ST down,0.555416219155907,2024-10-12T23:48:42.000Z,2024,go
401628391,4016283916,401628391102879801,6,5,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 12, 'seconds': 1}",3.0,3.0,56,56,1,10,1,False,Rush,Montrell Johnson Jr. run for 1 yd to the FLA 45,-0.9290991816818684,2024-10-12T23:49:12.000Z,2024,go
401628391,4016283916,401628391102888601,6,6,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 11, 'seconds': 13}",3.0,3.0,55,55,2,9,8,False,Rush,DJ Lagway run for 8 yds to the TENN 47,0.8755311848923155,2024-10-12T23:50:10.000Z,2024,go
401628391,4016283916,401628391102897201,6,7,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 10, 'seconds': 27}",3.0,3.0,47,47,3,1,20,False,Pass Reception,DJ Lagway pass complete to Arlis Boardingham for 20 yds to the TENN 27 for a 1ST down,1.682469936777373,2024-10-12T23:50:52.000Z,2024,go
401628391,4016283916,401628391102898901,6,8,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 10, 'seconds': 10}",3.0,3.0,27,27,1,10,3,False,Rush,Ja'Kobi Jackson run for 3 yds to the TENN 24,-0.152495975717313,2024-10-12T23:51:11.000Z,2024,go
401628391,4016283916,401628391102907401,6,9,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 9, 'seconds': 25}",3.0,3.0,24,24,2,7,-2,False,Rush,Ja'Kobi Jackson run for a loss of 2 yards to the TENN 26,-0.8431562036559763,2024-10-12T23:52:03.000Z,2024,go
401628391,4016283916,401628391102914702,6,11,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 8, 'seconds': 52}",2.0,3.0,26,26,3,9,8,False,Pass Reception,DJ Lagway pass complete to Montrell Johnson Jr. for 8 yds to the TENN 18,0.4790856805219743,2024-10-12T23:52:37.000Z,2024,go
401628391,4016283916,401628391102918301,6,12,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 8, 'seconds': 16}",2.0,3.0,18,18,4,1,0,False,Rush,Eugene Wilson III run for no gain to the TENN 18,-3.742152659757199,2024-10-12T23:58:46.000Z,2024,go
401628391,4016283918,401628391102968101,8,7,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 3, 'seconds': 18}",2.0,3.0,1,1,1,0,0,False,Fumble Recovery (Opponent),"Graham Mertz run for no gain to the TENN 1 Graham Mertz fumbled, forced by James Pearce Jr., recovered by TENN James Pearce Jr.",,2024-10-13T00:15:27.000Z,2024,other
401628391,4016283918,401628391102937401,8,1,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 6, 'seconds': 25}",2.0,3.0,80,80,1,10,17,False,Pass Reception,Graham Mertz pass complete to Hayden Hansen for 17 yds to the FLA 37 for a 1ST down,1.3355470020273523,2024-10-13T00:08:32.000Z,2024,go
401628391,4016283918,401628391102939501,8,2,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 6, 'seconds': 4}",2.0,3.0,63,63,1,10,2,False,Pass Reception,Graham Mertz pass complete to Eugene Wilson III for 2 yds to the FLA 39,-0.6556647600661254,2024-10-13T00:08:52.000Z,2024,go
401628391,4016283918,401628391102947101,8,3,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 5, 'seconds': 28}",2.0,3.0,61,61,2,8,23,False,Rush,Montrell Johnson Jr. run for 23 yds to the TENN 38 for a 1ST down,2.6115829050586874,2024-10-13T00:09:25.000Z,2024,go
401628391,4016283918,401628391102954301,8,4,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 4, 'seconds': 56}",2.0,3.0,38,38,1,10,18,False,Pass Reception,Graham Mertz pass complete to Elijhah Badger for 18 yds to the TENN 20 for a 1ST down,0.476664919553489,2024-10-13T00:09:57.000Z,2024,go
401628391,4016283918,401628391102956901,8,5,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 4, 'seconds': 30}",2.0,3.0,20,20,1,10,6,False,Rush,Montrell Johnson Jr. run for 6 yds to the TENN 14,0.186246289322352,2024-10-13T00:10:14.000Z,2024,go
401628391,4016283918,401628391102964901,8,6,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 3, 'seconds': 50}",2.0,3.0,14,14,2,4,13,False,Rush,Montrell Johnson Jr. run for 13 yds to the TENN 1 for a 1ST down,1.493660164588904,2024-10-13T00:10:55.000Z,2024,go
401628391,40162839110,401628391102988802,10,1,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 1, 'seconds': 11}",2.0,3.0,22,22,1,10,11,False,Penalty,"Tennessee Penalty, Personal Foul (11 Yards) to the TENN 11 for a 1ST down",,2024-10-13T00:25:17.000Z,2024,other
401628391,40162839110,401628391102989101,10,2,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 1, 'seconds': 8}",2.0,3.0,11,11,1,10,-5,False,Penalty,"Florida Penalty, False Start (-5 Yards) to the TENN 16",,2024-10-13T00:25:55.000Z,2024,other
401628391,40162839110,401628391102989103,10,4,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 1, 'seconds': 8}",1.0,3.0,16,16,2,15,0,False,Timeout,"Timeout Florida, clock 01:08",,2024-10-13T00:25:55.000Z,2024,other
401628391,40162839110,401628391102989104,10,5,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 1, 'seconds': 8}",1.0,2.0,16,16,2,15,0,False,Timeout,"Timeout Tennessee, clock 01:08",,2024-10-13T00:25:55.000Z,2024,other
401628391,40162839110,401628391102999901,10,8,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 0, 'seconds': 0}",1.0,2.0,25,25,4,24,-5,False,Penalty,"Florida Penalty, Substitution Infraction (-5 Yards) to the TENN 30",,2024-10-12T23:46:03.000Z,2024,other
401628391,40162839110,401628391102999902,10,9,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 0, 'seconds': 0}",1.0,2.0,25,25,0,24,-5,False,End of Half,End of 2nd Quarter,,2024-10-13T00:31:42.000Z,2024,other
401628391,40162839110,401628391102989102,10,3,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 1, 'seconds': 8}",2.0,3.0,16,16,1,15,0,False,Pass Incompletion,Graham Mertz pass incomplete to Montrell Johnson Jr.,-0.2857470784932496,2024-10-13T00:25:55.000Z,2024,go
401628391,40162839110,401628391102994401,10,6,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 0, 'seconds': 55}",1.0,2.0,16,16,2,15,1,False,Pass Reception,Graham Mertz pass complete to Eugene Wilson III for 1 yd to the TENN 15,-0.3463432231185914,2024-10-13T00:29:14.000Z,2024,go
401628391,40162839110,401628391102998001,10,7,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,2,"{'minutes': 0, 'seconds': 19}",1.0,2.0,15,15,3,14,-10,False,Sack,Graham Mertz sacked by Boo Carter and Omarr Norman-Lott for a loss of 10 yards to the TENN 25,-2.671037194263455,2024-10-13T00:31:42.000Z,2024,other
401628391,40162839111,401628391103868601,11,5,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,3,"{'minutes': 13, 'seconds': 13}",3.0,3.0,94,94,4,17,0,False,Punt,"Jeremy Crawshaw punt for 51 yds, fair catch by Jermod McCoy at the TENN 43",,2024-10-13T01:01:33.000Z,2024,punt
401628391,40162839111,401628391103854601,11,2,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,3,"{'minutes': 14, 'seconds': 53}",3.0,3.0,87,87,1,10,0,False,Pass Incompletion,DJ Lagway pass incomplete to Eugene Wilson III,-0.4008465013925812,2024-10-13T00:59:10.000Z,2024,go
401628391,40162839111,401628391103855901,11,3,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,3,"{'minutes': 14, 'seconds': 40}",3.0,3.0,87,87,2,10,-2,False,Rush,Jadan Baugh run for a loss of 2 yards to the FLA 11,-0.2198015228052368,2024-10-13T00:59:57.000Z,2024,go
401628391,40162839111,401628391103864001,11,4,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,3,"{'minutes': 13, 'seconds': 59}",3.0,3.0,89,89,3,12,-5,False,Sack,DJ Lagway sacked by Omarr Norman-Lott for a loss of 5 yards to the FLA 6,-0.0769115869579178,2024-10-13T01:00:46.000Z,2024,other
401628391,40162839113,401628391103887401,13,1,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,3,"{'minutes': 11, 'seconds': 25}",3.0,3.0,92,92,1,10,2,False,Rush,Montrell Johnson Jr. run for 2 yds to the FLA 10,-0.2070996078690576,2024-10-13T01:07:31.000Z,2024,go
401628391,40162839113,401628391103895901,13,2,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,3,"{'minutes': 10, 'seconds': 40}",3.0,3.0,90,90,2,8,11,False,Pass Reception,Graham Mertz pass complete to Hayden Hansen for 11 yds to the FLA 21 for a 1ST down,0.7252700922429085,2024-10-13T01:08:16.000Z,2024,go
401628391,40162839113,401628391103898501,13,3,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,3,"{'minutes': 10, 'seconds': 14}",3.0,3.0,79,79,1,10,25,False,Pass Reception,"Graham Mertz pass complete to Chimere Dike for 25 yds Chimere Dike fumbled, forced by Kalib Perry, recovered by FLA",2.145637252131948,2024-10-13T01:08:51.000Z,2024,go
401628391,40162839113,401628391103898502,13,4,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,3,"{'minutes': 10, 'seconds': 14}",3.0,3.0,54,54,1,10,20,False,Rush,Montrell Johnson Jr. run for 20 yds to the TENN 34 for a 1ST down,1.248171376771538,2024-10-13T01:08:51.000Z,2024,go
401628391,40162839113,401628391103908501,13,5,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,3,"{'minutes': 9, 'seconds': 14}",3.0,3.0,34,34,1,10,6,False,Rush,Jadan Baugh run for 6 yds to the TENN 28,0.228690499805612,2024-10-13T01:13:28.000Z,2024,go
401628391,40162839113,401628391103915701,13,6,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,3,"{'minutes': 8, 'seconds': 42}",3.0,3.0,28,28,2,4,0,False,Pass Incompletion,Graham Mertz pass incomplete to Arlis Boardingham,-0.6711891564291486,2024-10-13T01:14:00.000Z,2024,go
401628391,40162839113,401628391103916901,13,7,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,3,"{'minutes': 8, 'seconds': 30}",3.0,3.0,28,28,3,4,15,False,Rush,Graham Mertz run for 15 yds to the TENN 13 for a 1ST down,0.8402956024913596,2024-10-13T01:15:29.000Z,2024,go
401628391,40162839113,401628391103925201,13,8,Florida,SEC,3,Tennessee,SEC,0,Tennessee,Florida,3,"{'minutes': 7, 'seconds': 47}",3.0,3.0,13,13,1,10,0,False,Rush,Jadan Baugh run for no gain to the TENN 13,-0.3048472994988835,2024-10-13T01:16:08.000Z,2024,go
401628391,40162839113,401628391103928101,13,9,Florida,SEC,10,Tennessee,SEC,0,Tennessee,Florida,3,"{'minutes': 7, 'seconds': 18}",3.0,3.0,13,13,2,10,13,True,Passing Touchdown,Graham Mertz pass complete to Arlis Boardingham for 13 yds for a TD (Trey Smack KICK),2.8437765145447305,2024-10-13T01:17:05.000Z,2024,go
401628391,40162839114,401628391103928103,14,1,Florida,SEC,10,Tennessee,SEC,0,Tennessee,Florida,3,"{'minutes': 7, 'seconds': 18}",3.0,3.0,65,65,2,10,0,False,Kickoff,Trey Smack kickoff for 65 yds for a touchback,,2024-10-13T01:17:05.000Z,2024,other
401628391,40162839115,401628391103975201,15,2,Florida,SEC,10,Tennessee,SEC,7,Tennessee,Florida,3,"{'minutes': 2, 'seconds': 47}",3.0,3.0,75,75,1,10,15,False,Pass Interception Return,DJ Lagway pass intercepted Arion Carter return for 15 yds to the FLA 20,-0.9222448802786783,2024-10-13T01:30:57.000Z,2024,go
401628391,40162839117,401628391103997602,17,5,Florida,SEC,10,Tennessee,SEC,10,Tennessee,Florida,3,"{'minutes': 0, 'seconds': 0}",3.0,3.0,53,53,0,6,7,False,End Period,End of 3rd Quarter,,2024-10-13T01:37:39.000Z,2024,other
401628391,40162839117,401628391103987201,17,2,Florida,SEC,10,Tennessee,SEC,10,Tennessee,Florida,3,"{'minutes': 1, 'seconds': 27}",3.0,3.0,75,75,1,10,18,False,Pass Reception,DJ Lagway pass complete to Eugene Wilson III for 18 yds to the FLA 43 for a 1ST down,1.612438422209995,2024-10-13T01:36:12.000Z,2024,go
401628391,40162839117,401628391103989701,17,3,Florida,SEC,10,Tennessee,SEC,10,Tennessee,Florida,3,"{'minutes': 1, 'seconds': 2}",3.0,3.0,57,57,1,10,4,False,Rush,Ja'Kobi Jackson run for 4 yds to the FLA 47,-0.1651640993405828,2024-10-13T01:36:37.000Z,2024,go
401628391,40162839117,401628391103997601,17,4,Florida,SEC,10,Tennessee,SEC,10,Tennessee,Florida,3,"{'minutes': 0, 'seconds': 23}",3.0,3.0,53,53,2,6,7,False,Rush,DJ Lagway run for 7 yds to the TENN 46 for a 1ST down,1.087193388717445,2024-10-13T01:37:18.000Z,2024,go
401628391,40162839117,401628391104854401,17,6,Florida,SEC,10,Tennessee,SEC,10,Tennessee,Florida,4,"{'minutes': 14, 'seconds': 55}",3.0,3.0,46,46,1,10,0,False,Pass Incompletion,DJ Lagway pass incomplete to Chimere Dike,-1.0250974847844605,2024-10-13T01:41:36.000Z,2024,go
401628391,40162839117,401628391104854901,17,7,Florida,SEC,10,Tennessee,SEC,10,Tennessee,Florida,4,"{'minutes': 14, 'seconds': 50}",3.0,3.0,46,46,2,10,0,False,Pass Incompletion,DJ Lagway pass incomplete to Aidan Mizell,-1.0652839330421229,2024-10-13T01:42:29.000Z,2024,go
401628391,40162839117,401628391104857001,17,8,Florida,SEC,10,Tennessee,SEC,10,Tennessee,Florida,4,"{'minutes': 14, 'seconds': 29}",3.0,3.0,46,46,3,10,7,False,Pass Reception,DJ Lagway pass complete to Eugene Wilson III for 7 yds to the TENN 39,0.5012569047910577,2024-10-13T01:43:20.000Z,2024,go
401628391,40162839117,401628391104859503,17,9,Florida,SEC,10,Tennessee,SEC,10,Tennessee,Florida,4,"{'minutes': 14, 'seconds': 4}",3.0,3.0,39,39,4,3,0,False,Pass Incompletion,DJ Lagway pass incomplete to Eugene Wilson III,-1.8675880788300103,2024-10-13T01:43:48.000Z,2024,go
401628391,40162839119,401628391104895001,19,3,Florida,SEC,10,Tennessee,SEC,10,Tennessee,Florida,4,"{'minutes': 10, 'seconds': 49}",3.0,3.0,94,94,3,10,-3,False,Penalty,"Florida Penalty, Delay of Game (-3 Yards) to the FLA 3",,2024-10-13T01:41:36.000Z,2024,other
401628391,40162839119,401628391104898801,19,5,Florida,SEC,10,Tennessee,SEC,10,Tennessee,Florida,4,"{'minutes': 10, 'seconds': 11}",3.0,3.0,97,97,4,13,17,False,Punt,"Jeremy Crawshaw punt for 43 yds , Jermod McCoy returns for 17 yds to the FLA 29",,2024-10-13T01:58:18.000Z,2024,punt
401628391,40162839119,401628391104879201,19,1,Florida,SEC,10,Tennessee,SEC,10,Tennessee,Florida,4,"{'minutes': 12, 'seconds': 7}",3.0,3.0,94,94,1,10,-1,False,Rush,Jadan Baugh run for a loss of 1 yard to the FLA 5,-0.3321852019248279,2024-10-13T01:41:36.000Z,2024,go
401628391,40162839119,401628391104886701,19,2,Florida,SEC,10,Tennessee,SEC,10,Tennessee,Florida,4,"{'minutes': 11, 'seconds': 32}",3.0,3.0,95,95,2,11,1,False,Rush,Jadan Baugh run for 1 yd to the FLA 6,-0.0877220540281422,2024-10-13T01:41:36.000Z,2024,go
401628391,40162839119,401628391104897601,19,4,Florida,SEC,10,Tennessee,SEC,10,Tennessee,Florida,4,"{'minutes': 10, 'seconds': 23}",3.0,3.0,97,97,3,13,0,False,Pass Incompletion,DJ Lagway pass incomplete to Eugene Wilson III,-0.0301008438306453,2024-10-13T01:57:45.000Z,2024,go
401628391,40162839121,401628391104919001,21,5,Florida,SEC,10,Tennessee,SEC,17,Tennessee,Florida,4,"{'minutes': 8, 'seconds': 9}",3.0,3.0,68,68,4,3,17,False,Punt,"Jeremy Crawshaw punt for 59 yds , Jermod McCoy returns for 17 yds to the TENN 26",,2024-10-13T02:06:18.000Z,2024,punt
401628391,40162839121,401628391104906901,21,2,Florida,SEC,10,Tennessee,SEC,17,Tennessee,Florida,4,"{'minutes': 9, 'seconds': 30}",3.0,3.0,75,75,1,10,6,False,Pass Reception,DJ Lagway pass complete to Eugene Wilson III for 6 yds to the FLA 31,0.3333748010525683,2024-10-13T02:04:40.000Z,2024,go
401628391,40162839121,401628391104914301,21,3,Florida,SEC,10,Tennessee,SEC,17,Tennessee,Florida,4,"{'minutes': 8, 'seconds': 56}",3.0,3.0,69,69,2,4,1,False,Rush,DJ Lagway run for 1 yd to the FLA 32,-0.7225289421677195,2024-10-13T02:04:56.000Z,2024,go
401628391,40162839121,401628391104917801,21,4,Florida,SEC,10,Tennessee,SEC,17,Tennessee,Florida,4,"{'minutes': 8, 'seconds': 21}",3.0,3.0,68,68,3,3,0,False,Pass Incompletion,DJ Lagway pass incomplete to Elijhah Badger,-0.5139435334013278,2024-10-13T02:05:07.000Z,2024,go
401628391,40162839123,401628391104958201,23,5,Florida,SEC,10,Tennessee,SEC,17,Tennessee,Florida,4,"{'minutes': 4, 'seconds': 17}",3.0,3.0,47,47,4,22,0,False,Punt,"Jeremy Crawshaw punt for 37 yds, fair catch by Jermod McCoy at the TENN 10",,2024-10-13T02:12:32.000Z,2024,punt
401628391,40162839123,401628391104936601,23,1,Florida,SEC,10,Tennessee,SEC,17,Tennessee,Florida,4,"{'minutes': 6, 'seconds': 33}",3.0,3.0,47,47,1,10,12,False,Rush,Jadan Baugh run for 12 yds to the TENN 35 for a 1ST down,0.640613457489474,2024-10-13T02:09:47.000Z,2024,go
401628391,40162839123,401628391104937301,23,2,Florida,SEC,10,Tennessee,SEC,17,Tennessee,Florida,4,"{'minutes': 6, 'seconds': 26}",3.0,3.0,35,35,1,10,-3,False,Rush,Jadan Baugh run for a loss of 3 yards to the TENN 38,-1.246168530373263,2024-10-13T02:10:10.000Z,2024,go
401628391,40162839123,401628391104945401,23,3,Florida,SEC,10,Tennessee,SEC,17,Tennessee,Florida,4,"{'minutes': 5, 'seconds': 45}",3.0,3.0,38,38,2,13,1,False,Rush,Jadan Baugh run for 1 yd to the TENN 37,-0.7946578791969204,2024-10-13T02:10:40.000Z,2024,go
401628391,40162839123,401628391104954001,23,4,Florida,SEC,10,Tennessee,SEC,17,Tennessee,Florida,4,"{'minutes': 4, 'seconds': 59}",3.0,3.0,37,37,3,12,-10,False,Sack,DJ Lagway sacked by Boo Carter and James Pearce Jr. for a loss of 10 yards to the TENN 47,-2.0791655190499325,2024-10-13T02:11:59.000Z,2024,other
401628391,40162839125,401628391104997002,25,6,Florida,SEC,10,Tennessee,SEC,17,Tennessee,Florida,4,"{'minutes': 0, 'seconds': 29}",2.0,3.0,3,3,3,0,0,False,Timeout,"Timeout Florida, clock 00:29",,2024-10-13T02:26:04.000Z,2024,other
401628391,40162839125,401628391104997003,25,7,Florida,SEC,10,Tennessee,SEC,17,Tennessee,Florida,4,"{'minutes': 0, 'seconds': 29}",2.0,2.0,3,3,3,0,0,False,Timeout,"Timeout Tennessee, clock 00:29",,2024-10-13T02:26:04.000Z,2024,other
